type,start_day,start_at,end_day,end_at,file_path,title,where,detail,url
regular,1129,11:00,1129,14:00,images/1129/image0001.jpg,時計台コンパ,時計台,時計台前広場を占領する。飲む。食べる。遊ぶ。よくあるアレをやる。,
regular,1129,11:00,1129,14:00,images/1129/image0002.jpg,弾圧警備員と遊ぼうっ！！,時計台,時計台今コンパの時に、京大の元弾圧警備委員の山崎さんを読んで遊ぶ。,
regular,1129,11:00,1129,14:00,images/1129/image0003.jpg,クスノキツリーハウス,くすのき,楠に家に作って熊野寮のキャパが足りないことをアピールする。（設置はしない）,
regular,1129,11:00,1129,14:00,images/1129/image0004.jpg,署名出します。,時計台,大学当局に要求書などを出す。,
regular,1129,11:00,1129,14:00,images/1129/image0005.jpg,勝訴　,時計台,,
regular,1129,17:00,1129,22:00,images/1129/image0006.jpg,寮食クイズ,食堂,寮食購入者に当日の寮食メニュー、食材、調味料をあててもらうという炊事部のクイズ企画。100点満点のクイズで寮食愛を競い合う企画。,
regular,1129,18:00,1129,26:00,images/1129/image0007.jpg,麻将皇帝戦,食堂北部,冬の麻雀王者を決する。寮内外問わず参加者を募集する。,
regular,1129,19:00,1129,23:00,images/1129/image0008.jpg,音楽祭,,ライブをする！,
regular,1129,22:00,1129,26:00,images/1129/image0009.jpg,意識高い系コンパのためのGD,食堂,意識高い系コンパのためのグループディスカッション（GD）を、カタカナ語を多用して行う。,
regular,1129,23:00,1129,27:00,images/1129/image0010.jpg,エクストリーム帰寮,（一応）徒歩圏内,ヒッチレースのヒッチしない（歩く）版。それだけ。,
regular,1129,23:00,1129,26:00,images/1129/image0011.jpg,劇団クマノ,音楽室,みんなで演劇！マンマミーヤっぽいやつ。,
regular,1129,24:00,1129,27:00,images/1129/image0012.jpg,天体観測,ボイラー室,地下で満点の星空を見ながらまったりする。具体的にはボイラー室（B棟地下）でプラネタリウムを作りたい。おしることか温かいもの食べながらゆっくりできたらなぁ。,
regular,1130,12:00,1130,11:30,images/1130/image0013.jpg,船を編む,食堂/事務室,熊野寮で使われている独島の言葉また世間一般とは異なる意味で使われている言葉を採集し誤訳を書く。辞書を作る。,
regular,1130,9:30,1130,12:00,images/1130/image0014.jpg,くまのフラワーリース作り,食堂,熊野寮に自生するツタをリースにしたものに子どもたちを対象にドライフラワーやペーパークラフトを貼り付けるワークショップ。金額は200円、リース、ドライフラワーはあらかじめ用意する。,
regular,1130,12:00,1130,16:00,images/1130/image0015.jpg,パン祭り,中庭,ピザ窯を使ってパンを焼く,
regular,1130,13:00,1130,14:30,images/1130/image0016.jpg,ダイヤモンドは砕けない,食堂,食べも小野硬さで戦う。変形。破壊されたら敗北。ただし、戦いに用いた食べ物を5分以内に間食しないと失格。,
regular,1130,16:00,1130,17:00,images/1130/image0017.jpg,みかん祭り,民青池,AB棟間の民青池にて、みかんをも一位て雪合戦のように投げ合う。一年の健康を祈願する。,
regular,1130,18:00,1130,26:00,images/1130/image0018.jpg,同釜会,食堂,卒寮生も参加するコンパ,
regular,1130,19:00,1130,22:00,images/1130/image0019.jpg,脱水飯,食堂,水分を求めない方向性で行く。調味料は汗から作る。,
regular,1130,22:00,1130,26:00,images/1130/image0020.jpg,ゆく月くる月,食堂,さりゆく11月を惜しみつつ、来るべき12月を迎え入れる。寮OP と一緒にやる。,
regular,1130,22:00,1201,13:00,images/1130/image0021.jpg,耐久CATAN,食堂,CATANをする。とりあえずする。とってもする。非常にする。ドミニオン？は？,
regular,1130,22:00,1201,13:00,images/1130/image0022.jpg,12時間ドミニオン耐久,食堂,ドミニオンをひたすらやる。大会も多分開きます。,
regular,1201,9:00,1201,10:00,images/1201/image0023.jpg,特撮コンパ,食堂,朝食をとりながら「仮面ライダーゼロワン」と「騎士竜戦隊リュウソージャー」をリアルタイムで観る。,
regular,1201,9:30,1201,12:00,images/1201/image0024.jpg,くまのフラワーリース作り,食堂,熊野寮に自生するツタをリースにしたものに子どもたちを対象にドライフラワーやペーパークラフトを貼り付けるワークショップ。金額は200円、リース、ドライフラワーはあらかじめ用意する。,
regular,1201,11:00,1201,13:00,images/1201/image0025.jpg,ヒトカラ大会　,河原町のカラオケ店,河原町のカラオケ店に大勢で押しかけ全員ヒトカラで入る。,
regular,1201,13:00,1201,17:00,images/1201/image0026.jpg,四条大運動会,四条,四条で運動会をする。,
regular,1201,18:00,1201,17:00,images/1201/image0027.jpg,動労千葉物販コンパ,食堂,1980年代　国鉄・分割民営化と不屈にたたかい大学改革を20年おくらせた勤労千葉の冬季物販でコンパする。,
regular,1201,19:00,1201,26:00,images/1201/image0028.jpg,現旧共産圏コンパ,食堂,熊野寮で共産圏を再現する。共産主義的な食事お酒を提供するとともに共産主義国家で…（長いので省略,
regular,1201,20:00,1201,26:00,images/1201/image0029.jpg,百物語,音楽室,怖い話、不思議な話を夜を徹して語り合う。話が一つ終わるごとにロウソクを一つづつ消していく。,
regular,1201,21:00,1201,24:00,images/1201/image0030.jpg,闇おでん,食堂,一つ、食べ物（なるべく固形物）をもって来ること。一つ、最高のおでんを作る気概を持つこと。（Twitterアカウント：https://twitter.com/yami_oden）,
regular,1201,22:00,1201,26:00,images/1201/image0031.jpg,サメ映画耐久会,食堂北部,サメ映画をとにかくみまくる。ただしジョーズは観ない。,
regular,1201,22:00,1202,22:00,images/1201/image0032.jpg,SAO24時間耐久,食堂北部/地下B,国民的アニメであるソードアートオンラインを放送する。24時間で見れるところまで見る。劇場版も見たい。,
regular,1202,8:30,1202,10:15,images/1202/image0033.jpg,仮装授業参観,京大キャンパス,仮装して一般教養の授業に出る,
regular,1202,8:30,1202,10:15,images/1202/image0034.jpg,スポ実乱入,京大キャンパス,スポーツ実習に乱入する（フィットネスウォーキングを希望）気づくと人が増えている　…,
regular,1202,12:30,1202,13:15,images/1202/image0035.jpg,いっけな〜い遅刻！遅刻！,京大キャンパスの周辺,ショジョ漫画の一話を再現！！パンをくわえて大学に駆け込もう！各自パンを持参すること,
regular,1202,15:00,1202,20:00,images/1202/image0036.jpg,水を補給するたびに十字架を背負うスーパーマリオサンシャイン実況,食堂,「スーパーマリオサンシャイン」をクリア（コロナマウンテン3）まで縛りプレイする。食堂の一角で実況できたら尚良し。クリアまで寝ていけない。ポンプに水を1ミリでも補給したら軽い罰ゲーム（電流とかショットでジンなど）,
regular,1202,15:00,1202,18:00,images/1202/image0037.jpg,小出、服を買う,河原町,なんとなくアカぬけない小出の服を買いに行く。KUMAnon-no兄弟企画。,
regular,1202,18:00,1202,21:00,images/1202/image0038.jpg,KUMAnon-no,食堂,雑誌を作る。服がペンンキで汚れた時のごまかし方や、ポケットからチラ見せ『共産党宣言』や中核ヘルメットハンドバックなどかすかに寮内で流行ってるファッションを特集。『漕いで服を買う』兄弟企画,
regular,1202,19:00,1202,21:00,images/1202/image0039.jpg,お絵かきの寮,食堂,「お絵かきの森」のパクリ企画。寮にまつわるキーワードをもとに1人が絵を描き、他の人がキーワードを当てるゲーム,
regular,1202,19:00,1202,26:00,images/1202/image0040.jpg,狩猟コンパ＆鉄扉コンパ,硬鉄庵,前から狩猟にハマっていていろんな生き物提供できると思うので出します。,
regular,1202,22:00,1202,26:00,images/1202/image0041.jpg,スカイラン単,鴨川,取得したい単位、授業の名前を書いて空に飛ばす（鴨川で）,
regular,1202,22:00,1203,12:00,images/1202/image0042.jpg,鉄血のオルフェンズ上映会,食堂北部,京大史上最悪の学生処分なるか？！あのおる画像のモデルとなったオルガ・イツカ団長が登場する「鉄血のオルフェンズ」をみんなで見て、情勢をつかもう。とまるんじゃねぇぞ！,
regular,1203,7:30,1203,12:00,images/1203/image0043.jpg,『キムワイプおいしい』,食堂,キムワイプを美味しく食べる方法を模索するべくみんなで調理して持ち寄って食べる。美味しかったキムワイプ料理に投票して優勝者には残りのキムワイプを進呈。,
regular,1203,12:00,1203,14:00,images/1203/image0044.jpg,メンコ大会,中庭,,
regular,1203,18:00,1203,21:00,images/1203/image0045.jpg,イナズマ補給所,食堂,寮生にブラックサンダーを布教する。「Myブラックサンダー」という有薬製薬のサービスを利用して寮祭オリジナルブラックサンダーを作る。いろいろな味のブラックサンダーを買ってくる。,
regular,1203,19:00,1203,22:00,images/1203/image0046.jpg,ちゃんと言えるかなザホルモン,食堂北部,マキシマム・ザ・ホルモンの楽曲を、めちゃくちゃ良い発音でハッキリ歌う。その様を録画し自動生成字幕で答え合わせ評価する。,
regular,1203,21:00,1203,26:00,images/1203/image0047.jpg,吉田山かくれんぼ,吉田山,夜の吉田山でかくれんぼする。京大夜間アウトドア同好会共催,
regular,1203,22:00,1203,26:00,images/1203/image0048.jpg,金田一春彦の事件簿,食堂,辞書から単語をランダムに選び、それを紙ねんどで作る。,
regular,1203,22:00,1204,12:00,images/1203/image0049.jpg,鉄血のオルフェンズ上映会,食堂北部,京大史上最悪の学生処分なるか？！あのおる画像のモデルとなったオルガ・イツカ団長が登場する「鉄血のオルフェンズ」をみんなで見て、情勢をつかもう。とまるんじゃねぇぞ！,
regular,1204,12:00,1204,13:00,images/1204/image0050.jpg,ルネでねるねるねるね,生協ルネ,ルネで大人数で押しかけ、ねるねるねるねを作って食べる。目指せ100人分、やっぱ　50個,
regular,1204,13:00,1204,19:00,images/1204/image0051.jpg,ポケモン１バッヂRTA,食堂,ポケモンの1つ目のバッチを取るまでにかかる時間を、全シリーズで競う。,
regular,1204,17:30,1204,20:30,images/1204/image0052.jpg,男祭,音楽室,男祭り。男も女も歓迎,
regular,1204,20:00,1205,22:00,images/1204/image0053.jpg,魔剤バー,食堂,カクテルを提供する。基本t系にあらゆるカクテルにエナジードリンクを含むものとする。全て試飲のち提供するなど安全面には最大限配慮する,
regular,1204,21:30,1204,24:30,images/1204/image0054.jpg,道徳,食堂,道徳の授業をする。45 分くらい,
regular,1204,22:00,1204,26:00,images/1204/image0055.jpg,意識高い系コンパ,食堂/柔鉄庵,意識高い系のコンパをする。カタカナ語を多用する。,
regular,1204,22:00,1204,26:00,images/1204/image0056.jpg,メガネリオンコンパ ,食堂,,
regular,1204,22:00,1204,26:00,images/1204/image0057.jpg,業スー肉品評会,中庭,業スーの激安肉をいろいろ試してみる。,
regular,1204,22:00,1205,9:00,images/1204/image0058.jpg,徹夜でバームクーヘン,中庭,BBQしながらバームクーヘンを焼く。時間がかかるらしいので夜にのんびりやろう。,
regular,1205,13:00,1205,14:00,images/1205/image0059.jpg,AB棟間つなひき,AB棟屋上,A棟とB棟の間でつなひきをする。A棟の優位性を証明する。,
regular,1205,14:00,1205,18:00,images/1205/image0060.jpg,焼き畑,中庭,中庭を燃やして綺麗にする。たたみ燃料、民青池+ホースで消火,
regular,1205,15:00,1206,15:00,images/1205/image0061.jpg,24時間を計れ,ボイラー室,ボイラー室に6人閉じ込めて24時間を測らせる。みんなが外から見て六人のことをあざ笑う。優勝者には日時計をあげる。,
regular,1205,19:00,1205,21:00,images/1205/image0062.jpg,仮面ライダーチョコじゃんけん,食堂,仮面ライダーチョコ（1箱約100 円）を1人1つ配る。入ってる内袋でじゃんけんできるので、それで、じゃんけんをする。（勝ったら負けた方のチョコを1つ奪う）,
regular,1205,19:00,1205,22:00,images/1205/image0063.jpg,Let's enjoy #KemonoFriends,食堂北部,けものフレンズの英語版を見る。予算が下りなかったら普通に日本語版を流す,
regular,1205,19:00,1205,22:00,images/1205/image0064.jpg,関数型言語について徹底議論,食堂,Haskell、OCmal、Scala、F#、Scheme,
regular,1205,22:00,1205,26:00,images/1205/image0065.jpg,みんな宝塚になぁれ☆,食堂,宝塚メイクをします！（男役/娘役、両方対応します）,
regular,1205,22:00,1205,26:00,images/1205/image0066.jpg,忙しすぎる人のためのアニメ鑑賞会,食堂,名作アニメの一話と最終話だけで全2話構成のつもりでみる。,
regular,1205,22:00,1205,26:00,images/1205/image0067.jpg,水分摂らないコンパ,食堂,ノンアルアルコール・ノンソフトドリンクコンパをする。食品類はきなこもちやスナック菓子ばっか用意する。,
regular,1205,22:00,1205,26:00,images/1205/image0068.jpg,農学部コンパ,食堂,,
regular,1205,22:00,1205,26:00,images/1205/image0069.jpg,サマーウォーズ,食堂,サマーウォーズのラストシーンで主人公がやってるアレ（RSA暗号を人力で解く）みんなでやる。もちろん最後はよろしくおねがいしまーす！(多分解けない）,
regular,1205,22:00,1205,26:00,images/1205/image0070.jpg,サマーバケーションウォーズ,食堂,サマーウォーズ(RSA暗号を解く）に対抗して楕円曲線暗号を解く。背景となる数学（整数論など）について学ぶ,
regular,1206,10:00,1206,15:00,images/1206/image0071.jpg,たたら製鉄,中庭,たたら製鉄によって熊野寮の工業力を高める。,
regular,1206,13:00,1206,18:00,images/1206/image0072.jpg,大文字カラオケ大会,大文字火床,大文字に登ってトラメガで叫ぶ。,
regular,1206,18:00,1206,26:00,images/1206/image0073.jpg,全寮コンパ,食堂,全寮でやるコンパ。炊事部中心にやっていく。厨房員が寮食のかわりに鍋をだしてくれる。おいしい。酒もでる。,
regular,1206,18:00,1206,26:00,images/1206/image0074.jpg,さとみメタモルフォーゼ,食堂（全寮コンパ中）,さとみちゃんに少しの技巧を加えて返信させます。余裕があったら希望者も返信させます。,
regular,1206,18:00,1206,26:00,images/1206/image0075.jpg,Nのために,食堂（全寮コンパ中）,いつもかっこいい寮生Nの有り余るいいところを惜しみなく出す。批判は一切許さない。いちばんの坂を喜ばせた人が優勝。の坂からお褒めのお言葉と景品を賜る。アンチ寮生Nの割り込みは許さない,
regular,1206,18:00,1206,26:00,images/1206/image0076.jpg,人はなぜ主語を大きくするのか,食堂（全寮コンパ中）,全寮コンパの参加者に大きな守護を配る。その人はしばらく一人称はそれ。逆に小さい主語を作る説もある。,
regular,1206,18:00,1206,26:00,images/1206/image0077.jpg,合法飲酒運転,食堂（全寮コンパ中）,お酒をいっぱい飲んでVRのレースゲームをする。,
regular,1206,18:00,1206,26:00,images/1206/image0078.jpg,下克上,食堂（全寮コンパ中）,自分よりGPAが上の人にはタメ口／下の人には敬語,
regular,1206,18:00,1206,26:00,images/1206/image0079.jpg,だんじり,食堂（全寮コンパ中）,だんじり祭りをする,
regular,1206,18:00,1206,26:00,images/1206/image0080.jpg,除夜の鐘,食堂（全寮コンパ中）,???,
regular,1206,18:00,1206,26:00,images/1206/image0081.jpg,穴に泊まろう,中庭（全寮コンパ中）,中庭の穴で泊まる,
regular,1207,10:00,1207,14:30,images/1207/image0082.jpg,TOEFLで豆腐る,総人広場,TOEFLの日に豆腐を食ってキャンパス生と交流する。,
regular,1207,10:00,1207,15:00,images/1207/image0083.jpg,たたら製鉄,中庭,たたら製鉄によって熊野寮の工業力を高める。,
regular,1207,11:00,1207,13:00,images/1207/image0084.jpg,ケーキコンパ,食堂,みんなでケーキを作って食べよう！,
regular,1207,13:00,1207,18:00,images/1207/image0085.jpg,立て看WSくまの,食堂,立て看ワークショップを開催。カイブからも子供とか呼びたい。寮前に立て看を出す。,
regular,1207,15:00,1207,18:00,images/1207/image0086.jpg,ダサい食事会,同志社大学寒梅館,とにかくダサい格好をして同志社カフェに乗り込む。一番ダサい奴が優勝（パフェ無料になる）,
regular,1207,15:00,1207,18:00,images/1207/image0087.jpg,さよならクマ,中庭,今、京都に出没しているクマを追い払うために花火を作ります。,
regular,1207,15:00,1207,18:00,images/1207/image0088.jpg,火花ハジける！！テルミット反応,中庭,テルミット反応をやります。火花が爆ぜるので見応えバッチリ,
regular,1207,16:00,1207,18:00,images/1207/image0089.jpg,代用コーヒー,食堂,1、100円を参加者に渡して食材を買ってきてもらう。（調味料は別に、全体的に用意したい。）2、その買ってきた食材で、料理を作ってきてもらう。投票で順位付けして景品とか用意したい。,
regular,1207,18:00,1207,20:00,images/1207/image0090.jpg,大階段グリコ,京都駅大階段,恒例企画、夕方に京都駅の大階段でグリコする。,
regular,1207,20:00,1207,26:00,images/1207/image0091.jpg,全・全寮コンパ,食堂,クマノ寮祭おめでた！日本中の寮から人々を集めてコンパをしたいです。色の違いを楽しみましょう！,
regular,1207,20:00,1207,26:00,images/1207/image0092.jpg,魔剤バー,食堂,カクテルを提供する。基本t系にあらゆるカクテルにエナジードリンクを含むものとする。全て試飲のち提供するなど安全面には最大限配慮する,
regular,1207,20:00,1207,26:00,images/1207/image0093.jpg,模擬団交,食堂,要求書提出からやる。悪の権化・高田副学長を打倒しよう。,
regular,1207,20:00,1207,26:00,images/1207/image0094.jpg,カレーパーティー,食堂,スパイスからカレーを数種類客に振舞います。,
regular,1207,20:00,1207,26:00,images/1207/image0095.jpg,かといつのwikiをつくろう,食堂,いつ放学部に転学部するかわからないかといつのために、いまのうちにwikiページを作ろう,
regular,1207,22:00,1207,26:00,images/1207/image0096.jpg,桜trickオールナイト上映会,B棟地下,B地下で桜Trickというアニメを観る。,
regular,1207,22:00,1208,10:00,images/1207/image0097.jpg,ゼロの使い魔上映会,食堂北部,ゼロの使い魔1、2期をそれぞれ一挙上映する。,
regular,1208,11:00,1208,15:00,images/1208/image0098.jpg,鴨川イカダレース,鴨川（三条〜四条）,イカダin鴨川（三条大橋~四条大橋）,
regular,1208,15:00,1208,17:30,images/1208/image0099.jpg,たまコン,食堂,卵料理をいっぱい食べる。,
regular,1208,15:00,1208,17:30,images/1208/image0100.jpg,おふ会,,,
regular,1208,15:00,1208,18:00,images/1208/image0101.jpg,恋習〜恋愛経験0の人間が恋愛について語る〜,食堂,恋愛経験（交際経験）0の人間が恋愛ハウツー本や少女漫画を読んで品評する。議事録も取る。企画者が2人とも寮祭までに経験したらいいじゃん。,
regular,1208,15:00,1208,18:00,images/1208/image0102.jpg,概念としての恋人,食堂,架空の恋人に関するノロケ話を披露する。一番幸せそうな人が優勝。,
regular,1208,19:00,1108,23:00,images/1208/image0103.jpg,音楽祭,,ライブをする！,
regular,1208,20:00,1209,6:00,images/1208/image0104.jpg,ファイヤーストーム in Kumano,駐輪場,,
regular,1208,22:00,1208,26:00,images/1208/image0105.jpg,刃牙コンパ,食堂,漫画『刃牙』シリーズをテーマにしたコンパ。刃牙を知らない人々には啓蒙させていただく。,
permanent,,,,,images/permanent/image0106.jpg,B地下グラフィティー,B棟地下,寮祭前から数人のアーティストを集めてB地下の壁にペンキなどで絵を描き始めて、寮祭期間中常設展示のような形をとる。,
permanent,,,,,images/permanent/image0107.jpg,「くまぶらり〜」開発会議,食堂の片隅,熊野寮生同士で本を貸し借りするためのアプリケーション「くまぶらり〜』を企画者が黙々と作る。『くまぶらり〜』への要望も同時にポスターなどに書いてもらう。,
permanent,,,,,images/permanent/image0108.jpg,A4談話室に来よう！,A4談話室,内輪すぎて行きにくいと言われているA4談話室に皆に来てもらう。A4の人は頑張って大歓迎する。,
permanent,,,,,images/permanent/image0109.jpg,BAR KUMA,軟鉄庵,軟鉄庵で酒を出す,
permanent,,,,,images/permanent/image0110.jpg,BMXを〜ぶっこわ〜す,BMX,BMXスペースをぶっ壊す。もういらない。コンテナをぶっ建てる。もしくはNHKをぶっこわす。,
permanent,,,,,images/permanent/image0111.jpg,あた溜まり屋,ロビー,寒い寮祭期間中の寮生を温かいご飯を提供することで体の芯から温める。店長は日替わり。,
